url_path,views_total,views_unique
/CBICA/DLMUSE,18,13
/CBICA/DLMUSE/issues,2,1
/CBICA/DLMUSE/blob/main/LICENSE,1,1
/CBICA/DLMUSE/commits/main/setup.cfg,1,1
/CBICA/DLMUSE/issues/11,1,1
